,artist,title & year,image url,website url,posted
1237,Tarsila do Amaral,"Porto I , 1953",https://masp.org.br/uploads/collection/pswNoKg14l4En4ZrmLusjsk3GULy0FlW.jpg,https://masp.org.br/acervo/obra/porto-i,0.0
1238,Tarsila do Amaral,"Trabalhadores , 1938",https://masp.org.br/uploads/collection/taLacNpqOY1uhldy1uJprdiOkCrdHsLV.jpg,https://masp.org.br/acervo/obra/trabalhadores,0.0
1239,Tarsila do Amaral,"Composição (Figura só), 1930",https://masp.org.br/uploads/collection/z5C70HVgbBWc0bYLBWrPsoPtUXD4T7cl.jpg,https://masp.org.br/acervo/obra/composicao-figura-so-372,0.0
1240,Tarsila do Amaral,"Estudo (Nu - Figura dos quadris para cima) , 1922",https://masp.org.br/uploads/collection/QYuPKJJsuDx68zCF6IbednQgAirCN9DN.jpg,https://masp.org.br/acervo/obra/estudo-nu-figura-dos-quadris-para-cima,0.0
1241,Tarsila do Amaral,"Autorretrato com vestido laranja , 1921",https://masp.org.br/uploads/collection/DcFHJpZauFQwEdqW1NRmcmaznAXiupp6.jpg,https://masp.org.br/acervo/obra/autorretrato-com-vestido-laranja,0.0
1242,José Pancetti,"Itapuã, Salvador, BA, 1953",https://masp.org.br/uploads/collection/m2JGkyip5yojTyhlv4s54bMrRMXa7qDV.jpg,https://masp.org.br/acervo/obra/itapua-salvador-ba,0.0
1243,José Pancetti,"Marinha, 1951",https://masp.org.br/uploads/collection/vZ0yFTkoxcKIXpiIlj1pYMsNwats1vbq.jpg,https://masp.org.br/acervo/obra/marinha-649,0.0
1244,José Pancetti,"Farol da Barra – Musa da Paz , 1950",https://masp.org.br/uploads/collection/GgPHka2omaqzzuqnLggrF1PphDnfszVq.jpg,https://masp.org.br/acervo/obra/farol-da-barra-musa-da-paz,0.0
1245,José Pancetti,"Autorretrato com marreta , 1941",https://masp.org.br/uploads/collection/98cghgLn9l2Y0Ktr5rPEKfphHiDOeZfl.jpg,https://masp.org.br/acervo/obra/autorretrato-com-marreta,0.0
1246,José Pancetti,"Marinha, Sem data",https://masp.org.br/uploads/collection/7dWrkv2JTjsrtzSGDl1OEBxfqARlbfA7.jpg,https://masp.org.br/acervo/obra/marinha-1,0.0
1247,Carlos Comelli,"Arabescos , 1952",https://masp.org.br/uploads/collection/hAt4S8hgUp1afOXcPncTu4HPvpenJb6G.jpg,https://masp.org.br/acervo/obra/arabescos,0.0
1248,Carlos Comelli,"Desolação , 1951",https://masp.org.br/uploads/collection/szsnQZRPQMw9ts9hwQED3dGKVfH4Big0.jpg,https://masp.org.br/acervo/obra/desolacao,0.0
1249,Carlos Comelli,"Descanso , Sem data",https://masp.org.br/uploads/collection/HGDFHH7JnaeqXZyEqJmd3iL6rVDaVrQf.jpg,https://masp.org.br/acervo/obra/descanso,0.0
1250,Carlos Comelli,"Esforço , Sem data",https://masp.org.br/uploads/collection/yuTOQ3LRAc1CV2jzjMyF6vc2ApLPUw5y.jpg,https://masp.org.br/acervo/obra/esforco,0.0
1251,Carlos Comelli,"Veleiro , Sem data",https://masp.org.br/uploads/collection/1h4Q0aStsZH76v2ARa38WNPcDnyebVgv.jpg,https://masp.org.br/acervo/obra/veleiro,0.0
1252,Otto Ritschl,"Composição, 1952",https://masp.org.br/uploads/collection/KeVTwGV0BbxDA6tA7jwei0mfWRdU6Qnb.jpg,https://masp.org.br/acervo/obra/composicao-8,0.0
1253,Eduardo Ayrosa,"Curvas , 1951",https://masp.org.br/uploads/collection/GZvcGZPgFAUFyUJoIrw2PiHOJG1b1e1f.jpg,https://masp.org.br/acervo/obra/curvas,0.0
1254,Galliano Calliera,"Ansiedade popular , 1951",https://masp.org.br/uploads/collection/LL0OHBeriV1BhscFt4Vw9UwoxudQ5Kjl.jpg,https://masp.org.br/acervo/obra/ansiedade-popular,0.0
1255,Galliano Calliera,"Giboiando , Sem data",https://masp.org.br/uploads/collection/qUzSWV6nNHhlEsBRaEFEErxry347U7eA.jpg,https://masp.org.br/acervo/obra/giboiando,0.0
1256,Gaspar Gasparian,"Perspectiva em diagonal , 1950",https://masp.org.br/uploads/collection/xmISYsx4v8bsVu2w4LVU1D38wJHNj8Hk.jpg,https://masp.org.br/acervo/obra/perspectiva-em-diagonal,0.0
1257,Ademar Manarini,"Linhas , circa 1950",https://masp.org.br/uploads/collection/6NmkrfXMgDGoAMEprnXA1Zton60I6bc7.jpg,https://masp.org.br/acervo/obra/linhas-1,0.0
1258,Ademar Manarini,"Composição I , Sem data",https://masp.org.br/uploads/collection/v6xBW9koPXigMkJR4wQLXX3OrBJP9Kic.jpg,https://masp.org.br/acervo/obra/composicao-i,0.0
1259,David Alfaro Siqueiros,"Angústia (Mãe do artista) , 1950",https://masp.org.br/uploads/collection/VHgOKS6upqst4dPBPxOAQYWAl3wRPyPx.jpg,https://masp.org.br/acervo/obra/angustia-mae-do-artista,0.0
1260,David Alfaro Siqueiros,"Presságio (Angélica Arenal de Siqueiros) , 1950",https://masp.org.br/uploads/collection/4UOrNdwawx6JioHtGosZ2PF8ArEtihjq.jpg,https://masp.org.br/acervo/obra/pressagio-angelica-arenal-de-siqueiros,0.0
1261,Antonio Gomide,"Sem título , 1950-60",https://masp.org.br/uploads/collection/M09HXWuKRI0o4ozkBJGOP1Y7NYuohiTh.jpg,https://masp.org.br/acervo/obra/sem-titulo-151,0.0
1262,Antonio Gomide,"Sem título, Década de 1930",https://masp.org.br/images/exposures/Banner_expos_embreve.jpg,https://masp.org.br/acervo/obra/sem-titulo-154,0.0
1263,Anita Malfatti,"Batizado na roça , Década de 1950",https://masp.org.br/uploads/collection/sH79K2jeSq3wsGXQ9hxkkFWvQU2bdI7i.jpg,https://masp.org.br/acervo/obra/batizado-na-roca,0.0
1264,Anita Malfatti,"Interior de Mônaco , 1925",https://masp.org.br/uploads/collection/T0Ukbwl5FkDBXT5ldGRfZSrfD3rvxA9S.jpg,https://masp.org.br/acervo/obra/interior-de-monaco,0.0
1265,Anita Malfatti,"A estudante , 1915-16",https://masp.org.br/uploads/collection/xgq5YEBDMTWFsNT9ZM1lTmdd0kx6wVct.jpg,https://masp.org.br/acervo/obra/a-estudante,0.0
1266,Heitor dos Prazeres,"Músicos, Década de 1950",https://masp.org.br/uploads/collection/ieygNlymjTy68coM76IrM4HrT2IaVuTD.jpg,https://masp.org.br/acervo/obra/musicos,0.0
1267,Antonio da Silva Victor,"O negócio ou A encrenca , 1949",https://masp.org.br/uploads/collection/OlInuBLG0YY0EAH8oaIwe2rQ3Y2tzI4F.jpg,https://masp.org.br/acervo/obra/o-negocio-ou-a-encrenca,0.0
1268,Antonio da Silva Victor,"3ª Classe , Sem data",https://masp.org.br/uploads/collection/5jpBZx5zlq72y7CTTcyO4ByK3VLEYrdo.jpg,https://masp.org.br/acervo/obra/3a-classe,0.0
1269,Claudio Pugliese,"Páteo andaluz , 1949",https://masp.org.br/uploads/collection/aZzft0robI8wanKejKnxUiig1fHZduAQ.jpg,https://masp.org.br/acervo/obra/pateo-andaluz,0.0
1270,Claudio Pugliese,"Sem título, 1942",https://masp.org.br/uploads/collection/nLTZccpPD9fu0aiZbSznUu4SS0LogDgL.jpg,https://masp.org.br/acervo/obra/sem-titulo-4,0.0
1271,Claudio Pugliese,"Salgueiros , Sem data",https://masp.org.br/uploads/collection/zn0LaqBgcxr0dj2AsdoO4n8GinA0xOK2.jpg,https://masp.org.br/acervo/obra/salgueiros,0.0
1272,Claudio Pugliese,"Sem título, Sem data",https://masp.org.br/uploads/collection/TrSh61XyGEnqDGet8PTirIHvwjmpTdt8.jpg,https://masp.org.br/acervo/obra/sem-titulo-5,0.0
1273,Fredi S. Kleemann,"Marcos Jourdan, 1949",https://masp.org.br/uploads/collection/FcudgOZCRN3q1J9iL61NYMQ2tdR9t8GJ.jpg,https://masp.org.br/acervo/obra/marcos-jourdan,0.0
1274,Salvador Dalí,"Costume do ano 2045, 1949-50",https://masp.org.br/uploads/collection/lmZAlgspLPj0cuaihPazthg0cR3e4dpf.jpg,https://masp.org.br/acervo/obra/costume-do-ano-2045,0.0
1275,Salvador Dalí,"Cavaleiro, 1940",https://masp.org.br/uploads/collection/9Fp2XXI0TKRuN0dVO8NIazml5zTU5Mm4.jpg,https://masp.org.br/acervo/obra/cavaleiro,0.0
1276,Jacob Polacow,"Homens do mar , 1948",https://masp.org.br/uploads/collection/InbH4nJjlC5L5pA0cjhtuHGtmmd6nkmo.jpg,https://masp.org.br/acervo/obra/homens-do-mar,0.0
1277,Jacob Polacow,"Inverno na Pauliceia , Sem data",https://masp.org.br/uploads/collection/MJLM0jTroXPKNJUMjzosEfDanJOiMSGU.jpg,https://masp.org.br/acervo/obra/inverno-na-pauliceia,0.0
1278,Jacob Polacow,"Queda , Sem data",https://masp.org.br/uploads/collection/fgjnUvmUXReaMaMmWLud9j3rSRO9j0lS.jpg,https://masp.org.br/acervo/obra/queda,0.0
1279,Julio Agostinelli,"A caminho da estação , 1948",https://masp.org.br/uploads/collection/LftH7HJSoSgENtnbKw0vJSWAWtuvueah.jpg,https://masp.org.br/acervo/obra/a-caminho-da-estacao,0.0
1280,Julio Agostinelli,"A espera , Sem data",https://masp.org.br/uploads/collection/j3PI7OCSjZBROg6mMK6WW1ichdGZNd2i.jpg,https://masp.org.br/acervo/obra/a-espera-1,0.0
1281,Julio Agostinelli,"Serra, Sem data",https://masp.org.br/uploads/collection/gr31fll1AAMrv036XVrYQh0EdmxchiNA.jpg,https://masp.org.br/acervo/obra/serra,0.0
1282,José Antônio da Silva,"Homens serrando toras , 1948",https://masp.org.br/uploads/collection/VXDpN6KVCd4QHRvo1vIkNgieEQx4ESTB.jpg,https://masp.org.br/acervo/obra/homens-serrando-toras,0.0
1283,José Antônio da Silva,"Flagelação de um negro , 1948",https://masp.org.br/uploads/collection/eh16SIH6HmFObOEWuSMAfIMC1Jy0XM29.jpg,https://masp.org.br/acervo/obra/flagelacao-de-um-negro,0.0
1284,José Antônio da Silva,"Colheita de algodão , 1948",https://masp.org.br/uploads/collection/iQ00G3OAKQLb1m35CSSyHGO130BgehuL.jpg,https://masp.org.br/acervo/obra/colheita-de-algodao,0.0
1285,Djanira da Motta e Silva,"Vendedora de flores , 1947",https://masp.org.br/uploads/collection/ejQxjv0yfXHGnvU2Y7iO7ABlAHdxSYqc.jpg,https://masp.org.br/acervo/obra/vendedora-de-flores,0.0
1286,Wols,"Harmonia em vermelho - branco - preto, 1947",https://masp.org.br/uploads/collection/PmuE8oEtJYUqY47oA1VlF51XPadVuoJb.jpg,https://masp.org.br/acervo/obra/harmonia-em-vermelho-branco-preto,0.0
1287,Diego Rivera,"Os semeadores , 1947",https://masp.org.br/uploads/collection/eOfYUScCpcdcn1WK8IYP4YtyyjGb8RPp.jpg,https://masp.org.br/acervo/obra/os-semeadores,0.0
1288,Diego Rivera,"O carregador (Las ilusiones) , 1944",https://masp.org.br/uploads/collection/ZXUuq5mTSIT9a0ODTob9q8Tria4j3eqp.jpg,https://masp.org.br/acervo/obra/o-carregador-las-ilusiones,0.0
1289,Enrico Bo,"Sem título, 1947",https://masp.org.br/uploads/collection/BXgZxKH5vPjSIGYYwqW3dkSR9IPIlTxJ.jpg,https://masp.org.br/acervo/obra/sem-titulo-149,0.0
1290,Max Ernst,"Bryce Canion Translation , 1946",https://masp.org.br/uploads/collection/tcGYuyqZwXPZygS8zc49PUEyTT8Fwvr2.jpg,https://masp.org.br/acervo/obra/bryce-canion-translation,0.0
1291,Victor Brauner,"Taça da dúvida , 1946",https://masp.org.br/uploads/collection/3Q5NDunXFYb7fWWZOPlIqloyZ5fZGj1f.jpg,https://masp.org.br/acervo/obra/taca-da-duvida,0.0
1292,Victor Brauner,"Arquitetura pentacular, 1946",https://masp.org.br/uploads/collection/Ua0H20sVWB574cS1IZVnK09PuVnBLVUm.jpg,https://masp.org.br/acervo/obra/arquitetura-pentacular,0.0
1293,Alexander Calder,"Composição, 1946",https://masp.org.br/uploads/collection/wMv2o03bxSRDj4ctYeF5pcHDQzDuXWRY.jpg,https://masp.org.br/acervo/obra/composicao-5,0.0
1294,Alexander Calder,"Composição, 1946",https://masp.org.br/uploads/collection/FAq2Mn2xQWpzv0BRQQYJhXNYxsqFJsgz.jpg,https://masp.org.br/acervo/obra/composicao-6,0.0
1295,Alexander Calder,"Composição com meia lua, 1945",https://masp.org.br/uploads/collection/xo62IDgd6pGsgyUCnznbfyVQgF8lQ55w.jpg,https://masp.org.br/acervo/obra/composicao-com-meia-lua,0.0
1296,Alexander Calder,"Composição com fundo amarelo e vermelho, 1945",https://masp.org.br/uploads/collection/lSHYxwlttQ68HZltOElFEsVeoeIQAcxH.jpg,https://masp.org.br/acervo/obra/composicao-com-fundo-amarelo-e-vermelho,0.0
1297,Alexander Calder,"Móbile, 1944-48",https://masp.org.br/uploads/collection/t7XoND42uxC5d997M0Tbj2vDEnStQBhT.jpg,https://masp.org.br/acervo/obra/mobile,0.0
1298,Marcel Gautherot,"Barqueiro , 1945-50",https://masp.org.br/uploads/collection/vsFHJM8lC8Qxy3qXt1oZfBrOlK69J8Em.jpg,https://masp.org.br/acervo/obra/barqueiro,0.0
1299,Nadia Benois,"Flores de verão em um vaso, 1945",https://masp.org.br/uploads/collection/HOBQewRyN6GtWvKayVIMhlpejh3SVYVc.jpg,https://masp.org.br/acervo/obra/flores-de-verao-em-um-vaso,0.0
1300,Leonard Benatov,"Frutas (marmelos sobre fundo azul), 1945",https://masp.org.br/uploads/collection/7XySx5lPcl0OcwPkLeFZzXjRFhAdZbqU.jpg,https://masp.org.br/acervo/obra/frutas-marmelos-sobre-fundo-azul,0.0
1301,Ernesto De Fiori,"Batalha, 1945",https://masp.org.br/uploads/collection/pyuHU8O7hzKpjhpPLrWp4h5aax1GfsI3.jpg,https://masp.org.br/acervo/obra/batalha,0.0
1302,Ernesto De Fiori,"Paisagem, 1944",https://masp.org.br/uploads/collection/CcloTaJXkuy0mFMc2peQUzm5hMiow1j9.jpg,https://masp.org.br/acervo/obra/paisagem-2,0.0
1303,Ernesto De Fiori,"Duas amigas , circa 1943",https://masp.org.br/uploads/collection/odfv8UlsC2n4tXZq264nWTxaQX3Cv26L.jpg,https://masp.org.br/acervo/obra/duas-amigas,0.0
1304,Ernesto De Fiori,"Marinha com rebocador, 1943",https://masp.org.br/uploads/collection/q7miNEyElWetBPciTVJwZ2GRYmjbT02e.jpg,https://masp.org.br/acervo/obra/marinha-com-rebocador,0.0
1305,Ernesto De Fiori,"São Paulo, Cena de Rua , 1942",https://masp.org.br/uploads/collection/uuaCyCewYhXk5QlnXpgQxoD3SRu8TDlx.jpg,https://masp.org.br/acervo/obra/sao-paulo-cena-de-rua,0.0
1306,Ernesto De Fiori,"Paisagem urbana, 1941",https://masp.org.br/uploads/collection/6fYQkvbtzym7thtvhvsugaZO0JKCSaOq.jpg,https://masp.org.br/acervo/obra/paisagem-urbana-1,0.0
1307,Ernesto De Fiori,"Batalha com bandeira, 1941",https://masp.org.br/uploads/collection/UTbWSTn3hYVt07PixR4SB0fUKWivbsPW.jpg,https://masp.org.br/acervo/obra/sem-titulo-batalha-com-bandeira,0.0
1308,Ernesto De Fiori,"Batalha com biga, 1941",https://masp.org.br/uploads/collection/T3mnU8fCUSHSMjO4n8myLXSffX0wIFiM.jpg,https://masp.org.br/acervo/obra/sem-titulo-batalha-com-biga,0.0
1309,Ernesto De Fiori,"Nu feminino que ajeita o cabelo, 1940",https://masp.org.br/uploads/collection/cANYBwS2wB55nIsWYJzT222RL9Yq4IOk.jpg,https://masp.org.br/acervo/obra/nu-feminino-que-ajeita-o-cabelo,0.0
1310,Ernesto De Fiori,"Nu feminino que ajeita o cabelo, 1940",https://masp.org.br/uploads/collection/U6s6jV1xl3v8xayNAebVPNLsmQGRQf1g.jpg,https://masp.org.br/acervo/obra/nu-feminino-que-ajeita-o-cabelo-1,0.0
1311,Ernesto De Fiori,"Nu feminino que ajeita o cabelo, 1940",https://masp.org.br/uploads/collection/h6ub67fx14MGjRyo74wd4gGVHWUXekHY.jpg,https://masp.org.br/acervo/obra/nu-feminino-que-ajeita-o-cabelo-2,0.0
1312,Ernesto De Fiori,"Guerreiro, 1940",https://masp.org.br/uploads/collection/5vSxmd230xaHkomovYuoGlx4L7VqPnM2.jpg,https://masp.org.br/acervo/obra/guerreiro,0.0
1313,Ernesto De Fiori,"O brasileiro , 1938",https://masp.org.br/uploads/collection/4YoyjnlqUu8gaWE1zcPdlwIlbpJXxoQG.jpg,https://masp.org.br/acervo/obra/o-brasileiro,0.0
1314,Ernesto De Fiori,"Jovem sentado, 1938",https://masp.org.br/uploads/collection/8P6m3DTMdlpKmgHAIRNxXq1tgZbu0taC.jpg,https://masp.org.br/acervo/obra/jovem-sentado,0.0
1315,Ernesto De Fiori,"Elizabeth von Erbach, circa 1938",https://masp.org.br/uploads/collection/4d4hNrGglKiD511GNrlI6vKGA4AKlCYh.jpg,https://masp.org.br/acervo/obra/elizabeth-von-erbach,0.0
1316,Ernesto De Fiori,"Retrato feminino, 1938",https://masp.org.br/uploads/collection/w4GdJDhwRJ0MCGdgdMj9duYhyEXt44CN.jpg,https://masp.org.br/acervo/obra/retrato-feminino,0.0
1317,Ernesto De Fiori,"Greta Garbo, 1937",https://masp.org.br/uploads/collection/fKgmpRdKOevwrJU0xbADeUfs8nhr1ZVG.jpg,https://masp.org.br/acervo/obra/greta-garbo,0.0
1318,Ernesto De Fiori,"O senhor Wieland, 1937",https://masp.org.br/uploads/collection/K4p22EevUj6tKfiUyYccgHMStxfJikdZ.jpg,https://masp.org.br/acervo/obra/o-senhor-wieland,0.0
1319,Ernesto De Fiori,"Nu feminino, 1937",https://masp.org.br/uploads/collection/NIZt295sra4E3EASxpiSXWWAWysTrUhk.jpg,https://masp.org.br/acervo/obra/nu-feminino-1,0.0
1320,Ernesto De Fiori,"Menotti del Picchia, 1936",https://masp.org.br/uploads/collection/g6jadURE1j2zExBP2rDh3liLA5opW0Ag.jpg,https://masp.org.br/acervo/obra/menotti-del-picchia,0.0
1321,Ernesto De Fiori,"São Jorge e o dragão , Sem data",https://masp.org.br/uploads/collection/lfy9xexpaQ6hnYuqjwXzOs4FZU0hxD5n.jpg,https://masp.org.br/acervo/obra/sao-jorge-e-o-dragao,0.0
1322,Ernesto De Fiori,"Represa, Sem data",https://masp.org.br/uploads/collection/fNXYlSdrqdCiLIAt6Klc20DBty5JchMM.jpg,https://masp.org.br/acervo/obra/represa,0.0
1323,Ernesto De Fiori,"Terraço, Sem data",https://masp.org.br/uploads/collection/COacLwTYpv8e85L5xuACNPUJRfeErT1j.jpg,https://masp.org.br/acervo/obra/terraco,0.0
1324,Ernesto De Fiori,"A igrejinha, Sem data",https://masp.org.br/uploads/collection/eEsBjpWuFm9dDej5AZeYjBaRtlrNSW2n.jpg,https://masp.org.br/acervo/obra/a-igrejinha,0.0
1325,Ernesto De Fiori,"Figura de mulher , Sem data",https://masp.org.br/uploads/collection/t2SX0V1SmuTXdzAYMiIylq4tdFYiSPCf.jpg,https://masp.org.br/acervo/obra/figura-de-mulher,0.0
1326,Valencio de Barros,"Rua da Gloria (Ouro Preto) , 1943",https://masp.org.br/uploads/collection/mAjbI2Y5QNspOgTI3HJkuXKHpSaZ87LG.jpg,https://masp.org.br/acervo/obra/rua-da-gloria-ouro-preto,0.0
1327,Valencio de Barros,"Confidências , 1942",https://masp.org.br/uploads/collection/sS0DdPfhn5ofRI3AVzE4rm4pw74avJef.jpg,https://masp.org.br/acervo/obra/confidencias,0.0
1328,Valencio de Barros,"Manhã luminosa (Bertioga) , 1942",https://masp.org.br/uploads/collection/DXcrlpIFaNgQiPp65uCJEYUxU0TORLE9.jpg,https://masp.org.br/acervo/obra/manha-luminosa-bertioga,0.0
1329,Valencio de Barros,"Manhã brumosa , 1942",https://masp.org.br/uploads/collection/eXNVuqLjg6LBl9JferSQ53h4lgKDfK4H.jpg,https://masp.org.br/acervo/obra/manha-brumosa,0.0
1330,Valencio de Barros,"Forte colonial (Santos) , 1941",https://masp.org.br/uploads/collection/EiJMdeCATuPXbcqNmpLFwwypUh9v8fyO.jpg,https://masp.org.br/acervo/obra/forte-colonial-santos,0.0
1331,Valencio de Barros,"Ao cair da tarde (Santo Amaro) , 1939",https://masp.org.br/uploads/collection/s55CaIm9bOoiI7fTELQXuSBK70fjTDW0.jpg,https://masp.org.br/acervo/obra/ao-cair-da-tarde-santo-amaro,0.0
1332,Jean Crotti,"Figura feminina, 1943",https://masp.org.br/uploads/collection/F7uiYpB2JMEZumCzJbQBVODsAzPJvXfP.jpg,https://masp.org.br/acervo/obra/figura-feminina,0.0
1333,Kenjiro Masuda,"Retrato do pintor Takaoka, 1943",https://masp.org.br/uploads/collection/OTapLQITRQTAcRPSmIUx4G3CBOaYr53h.jpg,https://masp.org.br/acervo/obra/retrato-do-pintor-takaoka,0.0
1334,Carybé,"Briga de cachorros , 1942",https://masp.org.br/uploads/collection/F5q9xg12GnrT50YvsTi8QIbYaItPUWMA.jpg,https://masp.org.br/acervo/obra/briga-de-cachorros,0.0
1335,Chaïm Soutine,"A grande árvore, 1942",https://masp.org.br/uploads/collection/EhK24ixexSD31CScuLcpRf0iz7Cq5K8P.jpg,https://masp.org.br/acervo/obra/a-grande-arvore,0.0
1336,Lasar Segall,"Guerra , 1942",https://masp.org.br/uploads/collection/iibHH6g44GxS3Dag0UkBErGhnavfxAI8.jpg,https://masp.org.br/acervo/obra/guerra,0.0
1337,Lasar Segall,"Guerra , 1942",https://masp.org.br/images/exposures/Banner_expos_embreve.jpg,https://masp.org.br/acervo/obra/guerra-989,0.0
1338,Lasar Segall,"Guerra , 1942",https://masp.org.br/images/exposures/Banner_expos_embreve.jpg,https://masp.org.br/acervo/obra/guerra-801,0.0
1339,Lasar Segall,"Guerra , 1942",https://masp.org.br/images/exposures/Banner_expos_embreve.jpg,https://masp.org.br/acervo/obra/guerra-334,0.0
1340,Lasar Segall,"Guerra , 1942",https://masp.org.br/images/exposures/Banner_expos_embreve.jpg,https://masp.org.br/acervo/obra/guerra-581,0.0
1341,Lasar Segall,"Interior de indigentes , 1920",https://masp.org.br/uploads/collection/QMcYn0blgUhRBZRIJaHVpBBBTP6KPnXB.jpg,https://masp.org.br/acervo/obra/interior-de-indigentes,0.0
1342,José A. Vergareche,"Sem título, 1941",https://masp.org.br/uploads/collection/KzUBga1yl8a1A6Kd50cccJaKkbQ9YA0R.jpg,https://masp.org.br/acervo/obra/sem-titulo-12,0.0
1343,José A. Vergareche,"Paisagem , 1940",https://masp.org.br/uploads/collection/c26nzVlEzuwL6yiWnHRmWBvSYN8msoC9.jpg,https://masp.org.br/acervo/obra/paisagem,0.0
1344,Maurice de Vlaminck,"Rua de aldeia, circa 1940",https://masp.org.br/uploads/collection/YjXohfel6WIrjX3PiVEJ5CzACxKeKtP8.jpg,https://masp.org.br/acervo/obra/rua-de-aldeia-1,0.0
1345,Maurice de Vlaminck,"Marinha com veleiros, circa 1935",https://masp.org.br/uploads/collection/hieHEtQTcEnTCmEgzqCD3k1nUJcgRndd.jpg,https://masp.org.br/acervo/obra/marinha-com-veleiros,0.0
1346,Maurice de Vlaminck,"Paisagem hibernal (Garage), circa 1928",https://masp.org.br/uploads/collection/SDdO9FQTjdZh8HTumniIIkIr1ONloWF7.jpg,https://masp.org.br/acervo/obra/paisagem-hibernal-garage,0.0
1347,Charles Burchfield,"Vento de julho e a luz do Sol, 1940-50",https://masp.org.br/uploads/collection/cvhE0WtvbCMOQDAk4QmQvr5a63uKJkQd.jpg,https://masp.org.br/acervo/obra/vento-de-julho-e-a-luz-do-sol,0.0
1348,Menotti Del Picchia,"Arranha-céus , 1924",https://masp.org.br/uploads/collection/bQm6crnKEuNriEbw5Za3ItwZScSzIui8.jpg,https://masp.org.br/acervo/obra/arranha-ceus,0.0
1349,Noemia Mourão,"Moças do Boulevard Raspail , 1939",https://masp.org.br/uploads/collection/ozWN3hk5Ro2A4PCyGdA3ne5iPJfSnOUB.jpg,https://masp.org.br/acervo/obra/mocas-do-boulevard-raspail,0.0
1350,Pedro Correia de Araújo,"Mulata e os arcos , 1939",https://masp.org.br/uploads/collection/8kvmCsQpeV0hS3Kpbp0XSkr62kZj8agu.jpg,https://masp.org.br/acervo/obra/mulata-e-os-arcos,0.0
1351,Roberto Burle Marx,"Fuzileiro naval , 1938",https://masp.org.br/uploads/collection/v5MGKo0xJ1AIJzVJmeJJ3Yf5yuaBDQXp.jpg,https://masp.org.br/acervo/obra/fuzileiro-naval,0.0
1352,Benedito Junqueira Duarte,"Viveiro Manequinho Lopes, 1938",https://masp.org.br/uploads/collection/V8aQRFcPeaJ7OWZ9Aalimrel2bQ6vPZk.jpg,https://masp.org.br/acervo/obra/viveiro-manequinho-lopes,0.0
1353,Albino Braz,"Dois homens com animais, 1938",https://masp.org.br/uploads/collection/RmgkqpBbbg8AzBN1XlgqfGp4QEvpkCOq.jpg,https://masp.org.br/acervo/obra/sem-titulo-dois-homens-com-animais,0.0
1354,Albino Braz,"Animais, circa 1935",https://masp.org.br/uploads/collection/PPMb37han0cERUml5n0jZCntQpTPJoow.jpg,https://masp.org.br/acervo/obra/sem-titulo-animais-2,0.0
1355,Albino Braz,"Duas cenas eróticas, Sem data",https://masp.org.br/uploads/collection/MzHKavSGy85xnjZc4UN3Ymzy0W77S3cu.jpg,https://masp.org.br/acervo/obra/sem-titulo-duas-cenas-eroticas,0.0
1356,Albino Braz,"Homem com cavalo [circo ?], Sem data",https://masp.org.br/uploads/collection/ZFN83puNy3zs7nT4RyoLEOgl56Ib6mhS.jpg,https://masp.org.br/acervo/obra/sem-titulo-homem-com-cavalo-circo,0.0
1357,Albino Braz,"Homem a cavalo sobre pedestal, Sem data",https://masp.org.br/uploads/collection/PCziNq4n9y5FQizqAjIyeYyvQ0IRelSN.jpg,https://masp.org.br/acervo/obra/sem-titulo-homem-a-cavalo-sobre-pedestal,0.0
1358,Albino Braz,"Dois cavaleiros e um homem no centro [circo ?], Sem data",https://masp.org.br/uploads/collection/ti4Yl14eHL15EAQFPRLHUO5q3yBI092r.jpg,https://masp.org.br/acervo/obra/sem-titulo-dois-cavaleiros-e-um-homem-no-centro-circo,0.0
